0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27.5352457540583,65.32410733406863,90.38641982698675,13.971557461804807,28.922754247711644,41.93085791903699,71.82051550511605,30.334523054439032,28.95871635453665,94.89377132737607,17.347942733767287,35.16814868696634,93.40366995015302,6.339042540678575,88.01098545148088,24.808990430650788,21.58664194858065,96.34287941199602,66.67141609228067,49.09677081103623
57.5854391075468,19.14956928651662,89.92426212931919,13.524452548645762,87.08595610927333,45.26859574101595,20.955122676327054,4.915668226613212,46.454472769878016,18.21172973389148,28.18324550438902,4.85472156639748,15.152713461479273,41.00836545065133,90.3005011960898,43.8704588857138,16.07544363834795,17.713546805998625,59.42182824891383,11.056581361878969
42.26309095224664,42.2023163870451,86.73851988976253,16.936190222194895,27.307280134342136,43.885820325296734,89.53152229932029,47.47246439217403,29.807359369025164,56.71582288848745,89.95138284026042,78.75597749603598,30.8726151855929,14.928600731512365,87.17053429203291,34.16356410211404,24.308676571005133,48.175926141184334,61.59660181591081,78.24587544522792
54.68004599795434,41.500039780275046,82.83999113055017,14.18022971398516,76.14973662747559,43.38911765713062,40.14462101725959,81.8251515436225,42.95748627101583,52.6837991132136,18.496923430560376,61.06489703448879,49.37367696149252,80.32359663775111,91.54510941191107,35.20970538069438,16.202378372228903,32.06347366835573,66.42730984224656,7.724784797154472
32.12547990684745,74.11360328083296,90.96630780036644,6.1574007331420315,65.01766057842765,44.63954583005549,50.671898476373734,58.39373355554677,53.55856328121609,35.1129039598432,80.59083671636758,22.9561297605416,66.8227916569948,62.16539025593127,87.34632523010491,29.67853178388039,17.96237895304002,19.19149468724768,61.23876945154367,85.13087455755361
61.17194141042391,48.18543111927024,93.30354384491184,13.495150345596121,69.67303297431503,45.8373251132296,19.00859613921767,22.85195485977206,79.04368097205598,35.38136909516031,28.77581476703954,43.2725887025424,23.899192691994443,67.56567335269904,88.26473662230813,31.893534868074205,17.711219090826862,1.8197367995690383,61.689378690771036,79.67853482065108
20.800600465544704,72.78561915103413,83.11124134321035,8.89784090661686,7.10696955022928,37.06213444198674,71.87403776103545,73.94051115545165,48.91565288009162,16.750980606425834,96.72355510057315,46.11355913537961,55.84937695202194,60.6816358352529,94.91710042191436,36.846254791240796,22.383419934064595,56.7447071862869,60.41114604211799,25.07384166253397
91.5024688445049,67.12044287513645,88.10706330599018,9.24896726910018,78.98080669986747,43.37540439861411,2.328171939250079,13.476449577292026,45.363492185178,67.31363999873201,79.93071151349554,60.390031000795375,25.65199252983922,11.909247658056909,88.22023847885343,34.8118312495784,19.651657948280334,81.56165044482388,61.68453081873989,18.1269436786624
36.83387578188623,24.479404633966205,93.39172528588378,15.474142485512285,38.429722184764714,40.43822405162134,54.42978180745739,98.19335291670444,71.80120232707256,26.671437344161617,33.79550003811052,46.152435283756866,39.11812447878994,57.78414501604211,91.22842561230212,38.19616713886604,14.999879703216216,33.478282863947314,63.77947749262302,56.58736884384691
63.348406750362294,11.41894067228849,83.50145026809395,10.744064687826526,97.55986850407442,41.480105154164384,51.07052128639589,83.15968942110952,86.70932867086512,35.5119779041304,24.75669329675736,4.990559100509751,62.20068531100118,45.85117488468088,87.8415909654594,34.832037822822855,16.489894926635667,55.095703342957,65.45092316437281,82.71743733105863
3.762958453106935,62.31903209981085,91.93771362728093,9.118181352737276,59.04987219371739,45.27892595220552,39.34246908360743,23.97597952105215,88.7160276652116,22.182661443530783,52.175782278990255,53.176047752581056,59.55536342771276,64.321735229534,81.04417099955502,29.274206882996847,22.863762401839914,86.16913301367035,64.59186263454997,1.5855598172414664
43.84950463377112,57.82282330767576,89.28409338765127,19.992332162570378,20.759499265675917,40.871911290870436,92.96832019173186,12.086142669931089,80.2278315533401,20.368405739375362,40.96946159251998,15.310892275751542,34.17642590445714,68.03684792136993,84.24138684359221,35.20667813383068,21.725764056897617,74.2445611326892,65.52830082046977,24.0715508539734
83.1922609005717,88.16563056599892,81.72191526876851,9.434507693786458,58.98860321317487,43.572676421451064,52.580538402038215,22.417027783158293,25.601740917239812,80.07787549256986,53.27086045848453,43.8380663988017,13.125034470421726,83.33446272937027,90.81893860712184,39.85332101828381,19.631848613598837,60.48918841805019,60.32204082267852,34.29971524072163
84.63589207096211,44.145768594048874,87.73787493682083,5.065804538324319,51.64851126117676,36.71768685200459,25.52522234452458,79.24670061349849,43.49078315589192,35.764796200656924,41.4806315377004,58.98676957919571,7.861604288810398,42.65030661870627,92.3100121066557,24.628618731786645,12.384473881844698,64.49495025445376,56.827652220455995,96.11958665973192
48.16267060756568,94.18721718341443,96.4407007244858,7.221109775834717,26.035382977007735,47.634724347010014,49.578551848272426,0.3798579303281313,96.02508350603213,55.92598526161725,90.51775828807978,0.06536630059505999,53.17004064412005,59.9876305932332,94.92880051007477,31.071125616021547,22.61385392684188,13.367315726723527,66.97201809637194,63.83573247842113
32.14067031445656,95.98916457680495,93.52467348259549,11.545498953043001,82.97549844961152,43.499985117109574,61.855009078371495,27.29405634216088,19.104204286242798,18.387833242490558,68.43217990672646,14.880471739610234,84.96250297201179,77.81133356719766,97.30664300756932,28.657286843613754,9.94309115767142,82.32284970326938,64.10949595394965,28.53884336558623
56.01244173674178,49.74446538512153,98.66019664851204,13.691011686084737,58.830052075540365,39.276707604271735,76.66229198796306,17.821921580386135,53.295837519068456,91.32769846028445,36.80884248861924,50.55771129395366,19.548787935704116,25.48998046819585,93.40082462646912,37.510335503732456,26.82217435219221,26.829674852909502,60.97680596805494,94.39946129334749
9.71729137689149,24.068365832389638,88.6129985931297,5.8186809832465345,38.8164444463198,42.991138130571905,17.942847224345225,47.5210313278723,74.54657935337448,84.92832080475478,52.88729093566703,33.402707843937904,42.48553523734388,58.78778735602099,91.63825939824068,32.78545361781846,23.779910595856606,77.85231307774268,61.99383764811527,59.19584020862661
60.51207973667202,9.418055389401081,88.9313555102735,16.658296227192295,8.988597302232758,43.85024219717528,25.979935796827913,3.368858747143555,44.04393834160694,98.30338231181808,92.0217239704355,44.87388010881824,65.22736191543864,68.51642360791325,96.24545047907607,31.483206644607872,18.0087388663531,17.88382701134119,64.63470056164357,71.53821034364792
22.25161343191503,60.08867887394691,86.28836821105023,10.809110137395512,16.064898348927205,38.809000119748355,14.1498952224275,26.65173409407592,23.823817499740663,74.4447624497539,37.0510762379324,3.749833328210783,80.9354799007272,26.906290303822555,96.67312981394328,34.13989964148649,10.215192962965505,23.942934715159105,60.20376343367712,24.167493082837044
96.91955891379803,61.3929500569822,90.94236061891145,8.753727330922143,92.10972526813043,38.499652443984054,44.05424877766775,43.78331088572413,99.15275650325177,29.393210131705928,37.714234682809646,59.70374788709818,47.80802119776525,98.14733741345914,96.26182771502707,30.07305825361231,22.720585788711407,4.152339642197256,63.44407552516516,70.62896976411636
17.209856357102517,74.16341520048903,92.20386652834941,9.081795980759914,60.63088087504863,41.07376914678533,29.98048694640829,22.828567657356523,1.0436028862949587,83.57962444674179,61.864120261404544,77.06347183939054,1.729929064519664,55.811672201345615,89.68029103115397,38.39891164656668,24.80999594585566,19.696939153683946,62.263332675468924,65.64053125224648
82.21851319175273,65.2181952667481,96.19872274683313,13.299983091450034,85.04874585993396,42.41671842085585,61.72043058394476,67.98444763355222,66.62848063631111,4.276998575296553,49.57808086053157,6.956022907254056,95.94343155161472,81.97745155910722,91.80178062207527,30.11730890361241,9.527005100227264,93.64866540250274,64.84406194516416,33.39087829860986
61.11475261529835,60.22811208189401,90.91999425080354,15.188992465845033,44.38947964546731,38.58721405029479,42.95069799208174,34.16638976482859,44.44704730328575,22.537374768235875,68.34542031669565,62.00738694052406,6.496876699935738,38.90741733027633,97.6685303925908,35.44162629404598,19.251989316304932,94.79015354749201,60.57654810200283,80.29132508786974
91.04222337802402,47.57541036433216,94.74447782944867,13.333256159431773,25.541879056275096,41.34861925894022,66.61957475214632,44.67851467209341,19.160396213243057,60.47324722706382,10.714454451873056,22.479881580212393,28.9807631296673,33.47414419937335,88.79609008433181,33.08073772422678,21.388899044915284,81.75354134835338,63.35314664050841,43.14295676402787
34.37088458887963,85.55545696706976,83.92768306155841,7.302941112555527,45.464078883711345,40.748620297610046,11.968318022830838,55.7812364791281,39.55797155549865,59.8332925364501,67.90086217391207,86.05277165804135,79.33731021337192,63.919915900174296,84.66322320998033,36.32082836495137,19.89856520737734,47.9529013683208,67.70008423236658,77.40427089364997
32.88851090659182,33.48683680362634,89.3958288249476,15.742772748990575,11.364691923177483,43.76456007733085,11.817713659547536,91.55379031611837,26.359777950083128,8.283196628246014,77.55686909198943,94.7848783739487,81.1904944737785,37.213716358410785,92.85451273009232,26.976406018507323,14.853187093482447,67.254554670542,67.1113800877258,40.25737378183752
68.50477698692907,83.12454461790821,93.62562576225287,12.594767423188916,75.32603003564036,41.040832397304676,3.9137379820319174,82.55324910567383,30.282578178598683,17.427325706127295,76.96842723825668,28.557843980938536,48.67806946231777,38.274603970554345,96.06632156976563,32.58847833476923,21.878697674696273,33.44113797003272,71.57580597807586,99.30748224542663
66.26980436700181,47.41063305615552,92.85244145889621,11.885762799826864,52.19511302566989,33.8785828469382,63.13385496262488,26.66609824391787,47.18478735679517,27.200596837095837,53.241744659818956,11.97832523420873,99.40027486036132,10.389672325731869,87.39086876708417,39.1783726495826,16.236063375749875,82.21734571713942,60.94700817282488,63.954758643019275
31.222601029504027,72.0655583847587,84.91357063592055,6.945380392124329,68.7987883385572,46.24609246632717,73.26374747423645,75.43000304354946,35.66273360714858,73.05884629388542,0.5103246013572593,97.18356791977915,72.05264381402306,33.99988373192527,96.18084759704301,30.249521319861028,13.435496298215801,47.42493453008992,59.08500609849843,39.40165112887537
11.451750076327194,51.58694969254426,90.53284488387457,14.432837312150712,57.21225506089594,40.81221467182527,95.16424669399024,20.973978965285145,51.98062948376552,28.215118532326567,18.02341381350645,13.858815851857953,37.904900163206754,1.3102134293780265,88.99349967011176,25.24614796454605,17.883468637926985,12.037388263945271,60.452074593255446,99.57104407173752
23.983215714692186,72.38332844258196,88.11249453677753,7.069958685717766,22.57918264448897,47.204351798202055,23.03323225225451,98.82340327945404,61.8523812873243,88.55460405460289,15.312024807994396,22.831320619663597,15.247518544824157,66.6262711109828,84.20511055619674,32.84114906124137,19.806096513132484,32.74308091234247,62.54015939132996,2.2356720352373682
2.624158646417729,93.31050058994349,86.1115753683372,6.340049668975592,81.7647643594568,44.17539156692078,5.735129368586067,47.898239529885444,9.013191307557722,93.97258323074041,60.75298012763696,16.19415087299637,66.32501729478452,40.60537041464983,91.42893414296397,36.5799131961382,12.440676754295588,35.08404765960687,61.58900205554415,90.85913813613239
44.43661467854822,0.5293258414421631,96.03231548855523,10.572228887296543,44.3790317675158,39.069861447347975,7.711026301474899,94.20406657147183,69.10502374111283,50.78693511674545,84.85407601881772,19.056111907138106,93.66418760447021,68.13781049975334,91.90269510356353,27.56975260720006,15.59371461249182,36.677386457304074,70.47453840349003,8.18318712061049
88.53765097606775,78.18001311709433,94.25754671822419,11.648619345688005,0.2881954335450354,43.92966081691634,40.034426756278854,98.87854916072592,93.88404402547145,12.543834046577473,25.132952883590633,33.21700769313324,17.34412993462583,40.5906282706096,88.78049563093299,37.94255806465645,24.9758811059324,83.23521263188141,61.87518347112776,92.97329012064873
89.34564660284164,56.312629973562856,97.34012689597743,15.552943282528197,12.485361700883079,38.56083388397182,40.22696462262721,10.600790803707339,4.482884213815863,3.990773330550257,96.57756446873091,68.17515942351946,10.37542776885153,70.22941737635811,93.70221345189884,37.49637166195165,16.056100505674934,57.80392197353835,58.28968570134458,70.54259464507328
75.54735112615701,57.84109215158294,96.33153166262534,11.920471132940097,76.61574825311168,38.178379687059014,60.01327902769326,90.88145109247647,54.42666959865502,40.93652971228582,72.86340068347914,65.30870489883304,12.843158470077176,59.1761064977107,82.43170386534433,38.98515868194616,16.551443831463068,14.571999233018374,67.21642086513646,71.26733979933917
4.150961003002617,68.6217408859945,96.18325459596122,11.981355709242472,52.99130281419945,39.98307567962802,14.975096449811453,24.333713754075237,25.35230195320013,56.13389766288841,32.07349904011762,16.910855265690238,23.95802113183595,92.09934153228832,92.31770442757757,44.81565712405528,16.987989464114598,71.59600373634632,61.22685214845335,24.027785187392546
16.369054804266536,33.98568846142788,90.97390917081182,15.647207351660214,45.294531193277265,38.68301880710173,74.69025091310418,33.09060119510949,51.25221763882727,72.84943702133555,93.77916473874176,85.69414206764937,40.12209540343956,12.677454541900257,89.34888880275119,31.113284774448747,15.674154213815516,62.68241592398955,65.69750814324576,79.60039095804532
11.647276008933217,8.100190092902215,93.70309339991195,10.377988753381683,34.549894381276644,44.1974492227544,14.07376278488358,89.16147716662572,50.10439421700149,56.79401152699983,21.52413706451739,99.06655977207114,19.42200494267795,34.728539328329475,93.27297202790048,28.242363508867648,16.602913726988035,26.506149456120742,59.65563685781285,17.485995677317277
79.03289590873364,25.135628954804567,94.37856599039063,14.319546821891223,20.0274228202051,40.93003767092602,74.04702258820639,17.039946349090673,88.46273308631027,82.12258543906403,57.15306242376177,60.54213891124716,22.672144310407848,32.92423734262766,88.61385877029966,26.45411913763249,21.090663744761244,37.37812002833655,65.80781999547077,55.49554999884363
51.37503253838125,6.787015904013161,94.56823782369258,13.98394782690409,39.942568969402494,40.27976008426463,12.29379309608316,69.63860747524994,21.014795935355647,44.30002977272232,34.28722698706971,94.86666896481412,78.87990036308611,57.04087236527236,87.09691557442625,29.568643148718913,20.89363159323988,17.881088933460166,69.29021660781262,18.853093105993434
86.62712921990894,47.51161960781277,95.74774670306405,7.875187543790882,98.99906981878831,34.46364094880241,3.4418815904071476,63.71597431979071,1.5356779302938661,49.08805818151541,91.07417029792921,54.52908287734443,48.89737901627004,33.23205352489552,90.3238295810883,32.08412283086497,23.864850476820095,32.54639138169206,68.2135062905041,21.419456838167285
63.843617865971446,15.028261822592592,99.7546309241628,15.646653238872137,1.7466667464071106,37.35349331923228,10.293044424857278,5.631255770686683,36.28394733031912,42.36057946291473,73.47886704967212,79.58087086786479,84.12162231945773,24.55698848361164,85.78294704816413,39.9502894624283,18.29145856201204,11.515292469038485,63.63802534345346,96.44526304826456
94.50367713824944,13.423276180629928,97.36908262449859,9.495098621976679,77.55143656790662,44.81060164248956,30.227576949315903,91.20171707970425,20.379317467969727,95.16204397353737,90.7537078617501,94.40634566124605,29.323447732477824,83.10612103307737,91.69600574973856,37.955817876567856,20.452026566799105,92.25051498377802,57.95636189529894,18.888054324138427
8.499784190368265,96.12350632716328,90.21204623081753,2.0065991766441815,55.83577101215458,42.26656131432512,88.58446718023808,51.927088152410974,59.940679198399685,66.81775379662356,62.978071511578506,19.99179196821068,53.684716244511264,27.3256318547339,82.44533978311401,34.152179498362216,22.42554518679082,22.470194080465223,60.63305322525026,2.058398842893927
16.58527057906025,54.29157049498,94.15221431248676,9.452085969709339,43.941701223307184,39.35422085289813,35.93487300853815,96.27507639763476,28.094235953501258,41.8409167374239,1.1363785094694823,96.6817376040643,72.80751684457981,70.40002356461905,95.163336670242,39.09151515237694,13.960055657263936,90.96076750382403,69.75222225190876,63.16625496870499
65.65287926268545,23.734998909011097,96.3131072318189,13.81372254738996,24.061747132292343,49.823745101583874,62.411177731341404,72.38209516789495,42.02652618423881,2.24955503016806,18.393126431927907,57.43544973887866,9.42563217036968,85.86263486710509,93.04166023555747,22.851596206354667,20.844499344507604,52.00066767652671,63.92006857669374,85.44713789973403
46.973982243237735,41.41487735704824,93.26327912601597,9.613138449503126,38.80854432209983,41.48708760136356,78.89392196821221,32.15896977277587,24.38718033227323,95.33957000023474,84.9870694650948,25.373811960608595,83.3624916285511,57.15633449708059,91.28649992129972,38.870532014141155,15.11238027300344,79.33130773369427,75.85548506373132,30.307739457463235
42.145798350322394,35.893243327451216,93.6823159024773,6.193520493679361,37.77671791944663,39.17071505728192,31.093372329826842,90.07741282922991,46.925178511973066,66.13785835631272,88.35322757352687,82.0420225261647,37.54137273562992,41.10848038187016,89.67661947371556,44.01315635107189,9.811822544831458,87.15638053077402,70.28921280995858,95.8399414842565
18.47218942782223,92.82155132300251,78.93607182933239,14.537361447263295,59.1052177484936,41.544367400900086,77.1128867975175,78.28409484065462,0.24952334999367443,59.99623694257766,81.95879989028289,63.78812310539384,41.23698383181127,0.04877108486357473,92.84641331454584,33.38079492838242,11.139772699820305,25.250362657175586,60.866556800621375,84.10318428746316
37.62164470817836,49.83060777529412,93.47268181949345,11.596584797764027,38.969554923289984,43.39277235532453,89.91043349412024,76.65214895304115,35.220708402358156,76.01467459532293,73.32027422341139,4.962009109711474,90.8844005819126,49.56344194169346,92.41237219706744,37.30382029326317,12.424205068818484,57.21441181999934,64.62354688692052,6.251298184428633
4.760138612291942,22.198411585546097,94.60498400338614,9.997552214181738,4.991515551171677,41.10659049177524,70.07199637529857,62.73108601015678,74.0482565661503,66.26941575264102,25.436213806183638,26.35558808402748,5.120990886749343,35.476834188169825,85.31862172002499,35.436022856389265,12.381767338838447,23.584136119730626,66.09295551991649,70.49981085723856
40.71817028743476,28.303168757074403,95.49622050284526,12.03089588983072,75.0957012701014,46.66319917172888,51.66491288546267,69.3293208439929,12.271401994381925,62.150676817273364,68.89567497339831,8.515939331759403,51.34061659190332,83.99825917929698,89.9294218434252,42.03509391755736,14.84842579336804,36.700100200182284,70.24868414856259,13.468935175793106
3.1107860938356935,79.91807785306034,97.30433968448548,4.560552338193591,93.71077429271327,42.22658423815639,12.98447938430687,36.81496658536526,97.32988454937798,92.35987582210053,74.75341230900491,57.84640534438657,34.6723587948507,80.18581739160514,86.55475685043743,33.34473639471936,21.10555821043532,5.383166620033464,60.82125797317147,98.76735725044665
2.929166304922237,14.393321089571586,89.0175789629451,16.039699031198037,14.481700200083313,46.666267932372286,0.9438139880443508,28.00328367084336,56.65032952211511,32.518734005793625,19.34413113573018,11.042697607182618,96.68879817788184,8.61871597282099,93.17435943900882,32.49762362755955,29.365904887166245,29.200064162126292,65.92501601730102,1.8403993894493098
80.31003276045837,88.49062813416488,91.30798888250928,15.68104076165541,83.6798562266294,44.89809761782737,38.868898452981156,93.93728739454102,66.75813263890096,96.16797995479122,81.19763989445117,46.911692140945696,34.72357030714368,79.5001454820087,89.46410703487209,23.46973963686698,19.397781576129443,81.65143911912303,62.62920824020335,89.3676009496262
74.25050056987307,84.96467320101215,99.95637836378874,5.690030240631479,7.30400609312335,35.68119726444366,97.21115328811202,70.97141424071347,13.597611052020975,17.52698298409705,70.8086791415239,81.49573476873474,17.959077360544427,79.72866293647044,82.68218163667774,32.11361951581263,18.68109952123038,83.88582394461231,65.35387162667736,94.01893408048176
47.527010415529425,63.61035884728635,69.15669862679091,74.39422332862378,39.33340418016918,36.45570602869132,12.896987308335795,66.97596072762997,58.92387911056367,77.52760008891077,3.679366546369467,39.73702092961106,70.57085011796802,5.639088301045547,59.2784573138808,16.443559920987205,63.905631355285095,27.35796100646469,66.49743873280846,65.14966361118775
72.18598807089121,22.13608159437308,12.299727710663388,72.88351078539567,53.30132723409566,53.44234022306308,78.86384031738211,17.179685937683466,30.55698441220941,76.64039774632879,23.316717117196095,38.036101094059305,86.47746618963521,43.1935822570885,66.18277590427265,17.049549347101156,60.19877928713982,33.5155771330325,66.59543074609827,11.062724524007262
75.98584276230545,16.484421338710142,68.63334979301705,72.99837213369136,45.70939390588768,94.10475339174003,58.46406544761056,89.56029031847287,33.13192902694858,75.51433731211141,51.472811744361536,22.81733215325781,62.5905079214626,49.91913351762821,58.07901075389539,13.74353338761698,64.85222171505939,78.64886350530878,66.52025280983837,55.999790033712074
6.407952435783204,35.253681151721295,68.45213818366823,64.87384913122615,48.14305252372257,46.607324744072656,3.8273645125109,48.278551693972105,95.10500497369911,80.17071873325327,96.97610624016639,3.382328818884295,42.57928909154957,36.17931147037778,63.8297338376265,13.335729817103456,63.25195702566628,36.86374511347247,67.83082365563428,9.06852427549223
57.26483175895925,71.92263090665688,15.981985573143632,69.58307553618202,43.92493778574729,28.37323274114333,41.825278487383486,20.187907204649992,47.313183848024984,70.29638614995834,76.8193829123081,39.871139717228374,54.767762049121615,81.05690474069061,67.01194605404608,9.723108213557994,68.073499219373,30.90906638351366,75.91686767899861,82.66732238702467
30.054408808873735,87.7368399012206,89.13220414549643,75.69038704477322,51.48414479352601,15.568897644168356,68.1346705073398,43.76091735117832,75.20796435236414,76.98185200112711,64.9481020155814,1.7569277946926198,93.88105285154678,86.07145511400432,60.28662857230034,22.093824406863263,72.05441274061607,28.481812525701677,69.39949684195032,63.75296261425958
51.08763856367189,74.36100481557799,57.2577267412759,76.7683941854038,43.195618891735535,7.682166352478104,1.577596022986738,18.644841376153277,5.714450084521527,78.21892930941665,40.67111318260751,77.89502345721756,51.04464867751408,27.44064294999745,62.43174821765619,9.77749829020734,69.93526316913106,85.29792669631327,65.63833426759227,73.93025578215322
45.50415690781754,85.34880721272094,13.472115255756822,64.8613137599082,49.16508463880159,93.59162765767822,1.4670856307617552,31.642506979025054,78.76878042451176,74.36673183640539,63.234518894833634,30.32353029192518,34.97395600011466,69.86527013866902,61.01903014959313,14.385051828346406,67.85615376250128,75.93202842610539,70.35997868852623,99.26775522975309
59.32564253868908,34.25020565509674,36.446198521506055,65.09408465293362,48.7094233070655,74.54841899973673,95.94747685591769,12.576562746558828,12.509025744893233,72.26650565563901,35.27852723991624,39.26882653729026,62.86519494065822,3.5323389723280862,66.01313346248428,8.596614031936728,63.612233484421004,57.18877809763659,65.06667952142624,10.328037909618304
3.5482797869859084,9.80410679663125,76.69144264308366,67.09287007246095,48.592885123000116,52.457665198433524,9.278466382011075,72.4553842567899,54.887365821146815,70.48803006988445,22.758252021464685,5.933351501115136,55.623893180912496,53.989590571709854,69.48046860899922,9.56173571391444,62.92392244704893,12.447582127062773,64.17392878114477,63.18528156956963
94.9115997541892,60.04735864902809,67.7039410761834,66.20724390464372,41.28619138553898,81.03922398058306,89.07703118745262,4.5517727223148725,41.16731426328404,75.40069626495684,68.11497420730515,27.701465443723183,2.4848281238271097,44.95742967658949,60.101285239252974,14.348947027948116,65.33280858115052,26.807211514743734,80.07216781057467,73.44948426981082
32.273116317780115,7.213609960321355,14.979909356980968,72.5135853017187,47.90322314948295,1.3277308841773694,33.083052647983756,80.23360653703979,63.026724924650054,72.27366556942286,71.95323182856981,35.672853243070044,15.026969896842912,98.73984934292098,64.36722694831698,16.99400142409025,62.96037342663386,52.29605419634379,72.01620872640757,60.12932553715332
61.18771143366204,25.956987254141296,61.77992801133871,71.50925087315585,51.026150839088594,75.44360662619482,93.44335228669121,88.72270414511443,39.338496455218284,72.83200441694123,85.61910294386558,91.08955724281438,25.411134156680937,13.797281166957731,65.17880366775323,9.238631986155934,60.90128271617275,75.99984800738362,71.54214895508183,16.678393640535205
23.23158529319208,36.03196388372856,53.379675967898855,63.75273931366275,49.73078492643961,95.01909800720249,91.4098980091538,95.55596454894292,86.12044987669135,69.4661806345671,84.16679452106668,24.78185648722687,14.96420209717585,67.78108561857576,70.30387559424189,12.382830800303095,63.68329761681825,37.699847282003574,70.1164112914307,0.03380754632342775
38.4739484533518,42.95834998726825,70.49467017556888,65.25207540340838,43.07402889845847,81.13821215855563,98.05073965539994,46.61022730308068,42.297226704639826,71.9124182714488,2.180652342430145,8.348635620196454,14.17125062218182,96.54682234447104,66.3334835213968,16.20398222882869,63.35453995504374,41.74406851208757,73.90440184442794,16.426824074842294
21.591411284902918,30.945965915591756,63.85940137214872,67.7732426023,48.0428266172495,80.18466050012914,95.07498657768268,29.944870633731156,31.79888878318794,76.14420466498042,96.82440157756442,51.6354374577023,99.82183719941858,80.66587345068011,60.00821621901654,15.090289083337744,63.1310387330983,82.72845112491372,65.50636547173258,46.45149493750588
62.103091976224846,0.21178684353729826,25.004083470239323,76.31709341860483,44.36887131555345,26.061019180756418,68.38629136082601,55.79918571539727,77.23793406834726,78.40729469251481,98.27022022833705,65.73607111717165,76.09426678454327,50.04585986363973,57.64846016537509,18.607685464482653,69.40343276848533,52.758251462252595,77.51789639987402,21.478447562767265
85.38768775266074,89.10209167580496,81.23011800553166,69.47013403781804,43.72417928249847,79.36845721033097,39.24897284176735,54.05747486656276,95.83245437917715,73.01824286063766,6.2079189308042455,4.861223814308624,50.73137567854484,89.35067220553667,59.579992683410296,12.835207164822842,60.423430500373335,92.09662437682996,73.72515808730813,81.91939563812362
3.1144563447400797,14.584966032094748,87.84515495364576,75.1969287859585,41.53643271334225,25.013358769851024,76.95416939317418,32.84629037507659,26.901446744871336,76.37871751900401,70.48764682789793,32.99309753765654,56.77160793513863,5.006323032607874,65.60915530970193,15.132128297694155,67.47187238624173,7.192329962479427,67.55969212392489,54.866816331170455
92.77621745480263,94.95680107354457,87.6183771335294,63.76075693487026,47.87425459218169,14.88747914049451,39.21167062698592,10.621955661762728,70.00580490757926,74.03026066918933,22.61241223399474,98.60280863165562,8.110091451075785,22.64753799456618,66.32722537094678,19.16163689359759,69.0704468155809,88.01761685657878,68.89961353838902,95.93054027165248
93.94028328776834,10.444083127723236,37.175282227566676,78.25642604977047,42.762857808101444,97.37762369309212,49.31814667699766,7.481117318501984,72.82076362852413,71.05954761586092,25.88701888101047,82.60924781651306,28.829181562334306,3.1152123224897355,60.04003273485253,20.308624733102796,66.07714390783526,81.34299453878442,66.5885603093748,10.40089031516489
28.133555535038347,91.28177943745723,94.22127015759291,70.89171839104708,47.365010162125415,91.04693381789592,74.95603865331668,17.132812419702326,70.00533648597673,75.80826791637888,86.82074017222187,1.3773828781400321,94.55153833184588,1.5467538209655518,58.43166613349222,16.363370409547677,68.33210919587034,65.0122283982193,75.77943478430203,29.439089676269436
54.10052439501144,44.49864318389318,63.73416837074478,72.09138091371712,49.92165169785223,7.213219825160088,70.13373532118406,52.652446136771744,95.75167107425472,73.14769593279493,44.4218366141027,39.951898065232236,60.312151579259556,51.16944404814249,69.92280122426686,17.709155153569306,65.32014839196015,14.870825501928985,73.33935814787685,13.612415237440779
30.993050540080436,41.73217856402014,74.91669239979707,67.77163309536813,50.45324332724995,79.88064910392247,36.95273562390838,12.867679425692579,99.04731362337786,71.72232418235176,66.4239761356043,57.69003481659033,72.02408317802383,87.1636158092714,58.983916134159315,21.350310692174503,65.1563638758927,39.71767844742987,63.658745186534354,19.705480314476965
25.596016924251163,21.79317332457159,75.48955665556176,73.27787654863853,53.72247118020269,3.426214562539265,88.07519871015685,67.33746784152692,61.27004138812777,73.87148703970136,66.39000102764918,94.76347957916947,85.0426989964297,22.767906942228567,60.94524457280278,18.839320172887717,60.64075239815869,23.408077006005556,69.87879990441127,19.853078714161498
26.789895462443646,58.319106621657966,9.510344218994016,69.3430754283717,48.71601760545936,70.3065643763771,79.57846676788628,21.059888606501755,53.06707803751413,73.32004081380805,5.568054988473259,34.98184734369549,50.309225306352346,35.43864559944796,62.7885348955327,14.356288952023306,64.7321838297663,5.7452890569715915,70.34237000993859,1.192170897481326
26.093727156750845,31.94970457956997,27.85725149626287,73.15773659894218,44.06022988595292,89.5545100791647,16.19661611253248,81.23339994539684,63.28524162665373,73.02334169401982,38.50505539679845,19.859845809993327,94.77895637468119,55.4096665144592,69.38417716435755,17.18499320459372,66.98622451548856,31.4983671479385,75.536664484106,69.16974371866486
83.38337322581789,51.65336764672838,68.12050120053212,68.50223109257702,42.4579638898488,53.96401401540412,56.449971916758045,57.25339168327985,38.23588530030603,73.57921264903385,28.83144744188556,38.631704272229214,4.815779597678837,12.088857546328391,61.10715947982893,14.166528935995531,64.34515603316225,69.40037496687674,66.67056266830483,73.79179517836647
61.11061632214698,4.52170535951435,28.631470853422837,71.34615361236894,43.804702657299046,22.95141474573089,93.83279990507525,58.002749560727516,71.06720564490809,73.25508915432437,28.92844575989718,62.73763024778096,41.0495636436565,71.4165174625326,61.43358977971695,13.588694646479446,64.18997550333607,69.71503957360157,66.53283504425576,49.528380991794144
